reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0132300032421000003,/epz/order/notice/ea44/view/common-info.html?regNumber=0132300032421000003,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","02-ЭА-21. Определение исполнителя оказания услуг по сопровождению автоматизированной системы ""АЦК-Финансы"", установленной в управлении финансов администрации городского округа сокольский Нижегородской области на 2021 год.",АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА СОКОЛЬСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2129494,"1 498 717,00 ₽",27.01.2021,05.02.2021,04.02.2021,8890626
0846500000621000059,/epz/order/notice/ok504/view/common-info.html?regNumber=0846500000621000059,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",№ 21 - ЭК 2 - 66: выполнение работ по развитию информационно-аналитической системы администрации Липецкой области,"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО РАЗМЕЩЕНИЮ ГОСЗАКАЗА ЛИПЕЦКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2242259,"11 216 666,67 ₽",11.03.2021,06.04.2021,02.04.2021,8890626
0362200069021000060,/epz/order/notice/ea44/view/common-info.html?regNumber=0362200069021000060,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению неисключительных прав использования и сопровождение системы кадрового учета и системы расчета труда и заработной платы для ЭВМ (Контур-Зарплата),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СВЕРДЛОВСКИЙ ОБЛАСТНОЙ КОЖНО-ВЕНЕРОЛОГИЧЕСКИЙ ДИСПАНСЕР""",/epz/organization/view/info.html?organizationId=1400873,"112 800,00 ₽",18.05.2021,27.05.2021,26.05.2021,8890626
0146500000321000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по доработке региональной информационной системы «Электронный детский сад» для интеграции с формой – концентратора услуг федеральной государственной информационной системы «Единый портал государственных и муниципальных услуг (функций)» «Прием заявлений, постановка на учет и зачисление детей в образовательные учреждения, реализующие основную образовательную программу дошкольного образования»",УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"1 150 000,00 ₽",27.05.2021,07.06.2021,04.06.2021,8890626
0373100119421000002,/epz/order/notice/ok504/view/common-info.html?regNumber=0373100119421000002,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ по обеспечению функционирования и эксплуатации программных средств модулей «Управление персоналом», «Программы развития» подсистемы «КОНТУР» ФГИС Росстандарта, а также развитию их аналитического функционала","ФЕДЕРАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОНСУЛЬТАЦИОННО-ВНЕДРЕНЧЕСКАЯ ФИРМА В ОБЛАСТИ МЕЖДУНАРОДНОЙ СТАНДАРТИЗАЦИИ И СЕРТИФИКАЦИИ - ""ФИРМА ""ИНТЕРСТАНДАРТ""",/epz/organization/view/info.html?organizationId=804849,"4 400 000,00 ₽",28.05.2021,23.06.2021,22.06.2021,8890626
0146500000321000002,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000002,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по доработке информационной системы ""Управление имуществом Липецкой области""",УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"2 540 000,00 ₽",31.05.2021,10.06.2021,08.06.2021,8890626
0146500000321000003,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000003,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по доработке автоматизированной информационной системы ""Гостехнадзор Эксперт"" в части оказания услуг в электронном виде с использованием форм-концентраторов ЕПГУ и реализации межведомственного электронного взаимодействия.",УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"1 490 000,00 ₽",02.06.2021,11.06.2021,10.06.2021,8890626
0146500000321000004,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000004,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по доработке автоматизированной системы ""Охотнадзор"" в части оптимизации межведомственного электронного взаимодействия с государственной информационной системой о государственных и муниципальных платежах.",УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"654 000,00 ₽",21.06.2021,05.07.2021,29.06.2021,8890626
0142200001321015143,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321015143,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по изменению конфигурации, индивидуализации и внедрению программного обеспечения в целях развития государственной информационной системы Самарской области «Система многофункциональных центров предоставления государственных и муниципальных услуг»",ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"2 280 000,00 ₽",07.07.2021,19.07.2021,15.07.2021,8890626
0142200001321015147,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321015147,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по изменению конфигурации, индивидуализации и внедрению программного обеспечения в целях развития государственной информационной системы Самарской области «Надзор-2»",ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"2 706 948,00 ₽",07.07.2021,19.07.2021,15.07.2021,8890626
0146500000321000007,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000007,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по развитию единой системы электронного документооборота администрации Липецкой области и исполнительных органов государственной власти Липецкой области,УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"601 000,00 ₽",09.07.2021,20.07.2021,19.07.2021,8890626
0360100026221000075,/epz/order/notice/ea44/view/common-info.html?regNumber=0360100026221000075,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по созданию АИС ОИЗ и СК (в рамках реализации распоряжения Правительства Российской Федерации от 12.10.2019 г. №2403-Р и приказа Роспотребнадзора от 07.05.2020 г. №266),"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""РОССИЙСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ПРОТИВОЧУМНЫЙ ИНСТИТУТ ""МИКРОБ"" ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ЗАЩИТЫ ПРАВ ПОТРЕБИТЕЛЕЙ И БЛАГОПОЛУЧИЯ ЧЕЛОВЕКА",/epz/organization/view/info.html?organizationId=706667,"5 655 000,00 ₽",19.07.2021,28.07.2021,27.07.2021,8890626
0360100026221000076,/epz/order/notice/ea44/view/common-info.html?regNumber=0360100026221000076,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по созданию АИС Мониторинг (в рамках реализации распоряжения Правительства Российской Федерации от 06.03.2020 г. № 546-р и приказа Роспотребнадзора от 16.07.2020 г. № 401),"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""РОССИЙСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ПРОТИВОЧУМНЫЙ ИНСТИТУТ ""МИКРОБ"" ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ЗАЩИТЫ ПРАВ ПОТРЕБИТЕЛЕЙ И БЛАГОПОЛУЧИЯ ЧЕЛОВЕКА",/epz/organization/view/info.html?organizationId=706667,"4 000 000,00 ₽",19.07.2021,28.07.2021,27.07.2021,8890626
0146500000321000008,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000008,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по развитию автоматизированной информационной системы многофункциональных центров предоставления государственных и муниципальных услуг для обеспечения межведомственного электронного взаимодействия.,УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"190 000,00 ₽",20.07.2021,29.07.2021,28.07.2021,8890626
0859200001121009355,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121009355,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предпроектному обследованию государственной информационной системы Рязанской области «Торговля и услуги Рязанской области»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"700 000,00 ₽",24.08.2021,06.09.2021,01.09.2021,8890626
0122100013521000004,/epz/order/notice/ok504/view/common-info.html?regNumber=0122100013521000004,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию единой информационно-аналитической системы «Развитие Дальнего Востока» в 2021 году (2 очередь),МИНИСТЕРСТВО РОССИЙСКОЙ ФЕДЕРАЦИИ ПО РАЗВИТИЮ ДАЛЬНЕГО ВОСТОКА И АРКТИКИ,/epz/organization/view/info.html?organizationId=1561614,"12 896 000,00 ₽",30.08.2021,27.09.2021,23.09.2021,8890626
0341100006121000009,/epz/order/notice/ok504/view/common-info.html?regNumber=0341100006121000009,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ по технологическому развитию системы ведения учета финансово-хозяйственной деятельности, включая ведение кадрового учета и расчета заработной платы сотрудникам МЧС России","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ИНФОРМАЦИОННО-АНАЛИТИЧЕСКИЙ ЦЕНТР МЧС РОССИИ""",/epz/organization/view/info.html?organizationId=698674,"160 000 000,00 ₽",31.08.2021,30.09.2021,22.09.2021,8890626
0149200002321005677,/epz/order/notice/ea44/view/common-info.html?regNumber=0149200002321005677,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по установке и настройке сервисов и компонентов  медицинской информационной системы «Ариадна» в ГОБУЗ «Мурманская городская детская поликлиника №4» в целях обеспечения информационного взаимодействия с региональным и федеральными сегментами ЕГИСЗ,КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕ МУРМАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=708037,"1 545 000,00 ₽",02.09.2021,10.09.2021,10.09.2021,8890626
0142200001321020001,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321020001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по изменению конфигурации, индивидуализации и внедрению программного обеспечения в целях развития государственной информационной системы Самарской области ""Система информационно-аналитического обеспечения государственного управления""",ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"2 596 000,00 ₽",03.09.2021,15.09.2021,13.09.2021,8890626
0146500000321000012,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000012,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по доработке информационной системы ""Управление имуществом Липецкой области""",УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"2 043 000,00 ₽",20.09.2021,05.10.2021,28.09.2021,8890626
0146500000321000016,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000016,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по модификации автоматизированной информационной системы ""БАРС.Образование-Электронная школа""",УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"2 990 000,00 ₽",07.10.2021,21.10.2021,19.10.2021,8890626
0146500000321000017,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000017,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по доработке региональной информационной системы «Электронный детский сад» для обеспечения межведомственного электронного взаимодействия.,УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"1 835 000,00 ₽",07.10.2021,18.10.2021,15.10.2021,8890626
0372100010621000567,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100010621000567,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по организации информационного взаимодействия
МИС qMS с системами ГИС РЕГИЗ, сервис РЕГИЗ.ИЭМК","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ПЕРВЫЙ САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ ИМЕНИ АКАДЕМИКА И.П. ПАВЛОВА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=658174,"2 020 000,00 ₽",14.10.2021,19.10.2021,25.10.2021,8890626
0372100010621000568,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100010621000568,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по организации информационного
взаимодействия МИС qMS с системами ГИС РЕГИЗ, сервис РЕГИЗ.УО","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ПЕРВЫЙ САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ ИМЕНИ АКАДЕМИКА И.П. ПАВЛОВА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=658174,"1 030 000,00 ₽",14.10.2021,19.10.2021,25.10.2021,8890626
0146500000321000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модификации государственной информационной системы «Охотнадзор» в части оказания услуг в электронном виде с использованием форм-концентраторов ЕПГУ и реализации межведомственного электронного взаимодействия.,УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"1 110 000,00 ₽",20.10.2021,29.10.2021,28.10.2021,8890626
0146500000321000020,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000020,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модификации системы электронного документооборота администрации Липецкой области и исполнительных органов государственной власти Липецкой области.,УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"1 397 000,00 ₽",21.10.2021,29.10.2021,29.10.2021,8890626
